component_1,component_2,component_3,component_4,component_5,component_6,component_7
-83.70250808644042,358.6633938530334,-55.65968002011438,-27.683161660962618,-17.908897314635656,26.422561881615636,-19.989985763233047
-268.0187645781559,-278.6467353345811,-18.463396242319877,-137.12906901492042,87.34883106270065,99.35643133733468,-8.92687607024459
-279.9462744034877,-67.1246266635607,-85.97698792987667,55.404703784574686,-74.88086864796973,20.839922210506174,9.679067732325487
-134.4567094063063,-20.479678368220213,242.79382192874897,95.33384071028334,-12.123867288643945,-26.327515419914143,-91.19080623766436
459.9869007711764,105.83839414374744,214.8094612943354,210.0466022640048,43.68407438140101,26.7657109661143,69.13225500233506
-276.9964545149758,-209.93959101058587,-16.37557523135836,52.00686792328511,-29.915452783892043,3.35511415737233,27.01606778933965
-256.4786993349827,-102.81736049367301,150.61294548856347,-3.3121373131328005,-21.17857984535867,-8.540160271855635,-50.13151545658271
-262.5385503719365,378.5723487762386,-105.65717990195246,47.559532800852764,90.63000540544944,-28.09743227032442,-32.268439701361785
-18.40589018395086,-257.79657396014045,-155.21491801748192,99.4335588531396,26.890735059451014,59.3191847288677,0.4961736538727875
271.13605550407647,75.99798337380223,-81.95417852234824,-58.040655901994434,-58.62502051150702,14.194546716898193,28.185289420800654
219.4712779893885,203.60132245199972,-66.89005610135656,-179.99258305256404,1.5995155656947737,-26.406053298959243,-0.10093575611474026
-349.67212361840586,-80.47603259893734,212.75482427637735,-185.59476277123613,3.5839444716712925,-50.66871846503655,100.00939058661163
316.8638870939334,-139.87799284687037,-71.0463622094178,100.69493493883391,-67.93029021992272,1.7698427879552348,5.5342805453304855
409.35436454614035,-30.145896653731494,-35.83957980613288,-67.95948138508098,25.363777262361857,-5.736646392804587,-2.946323772052964
-262.45492514201356,-29.757693987341767,-187.56447436562107,152.30197827137926,44.375648186773546,-97.26011195828563,40.39228380590742
-263.1725838652474,189.20742523885912,-43.88856066053075,27.765769367102934,-38.531243279164876,40.73699128001338,10.265871718605075
-45.47062915185293,113.46348593632167,155.49874071447042,31.13550687538452,-11.77111158624083,13.254058183052264,-13.137864765310916
469.5202120136477,-270.8533616077551,10.346322933241394,-28.150073543016433,53.048953338393964,-37.01299504558328,-31.417692223535227
126.26091123696534,-180.2306009519205,-76.28790112528884,-104.6659285823537,-36.93702431762508,-62.545562618996314,-41.88666326748911
228.72050350242736,242.8017907033147,14.002733498062714,-79.15544256357882,-6.723128938938313,36.580831492029795,1.28642275846138
