component_1,component_2,component_3,component_4,component_5,component_6,component_7,component_8,component_9,component_10,component_11
0.12274543266743633,1.546004839273144,4.529712113194051,-0.1455561648594031,1.0089338042456253,0.5771210978012632,-1.069108367664184,-0.1351033242931761,0.9332556659872466,-0.3599302897782869,-0.5154533051141598
-2.8054332837501748,-3.957691240115705,-0.22169044435054733,0.4206517091602065,-2.3561626395017674,-1.8672794677389946,-0.7893802031269389,-1.3215013716462642,-0.4015102809465711,-1.793926198389935,-0.6582353974996872
-4.520382785550354,0.23419063322071254,-1.328040436219862,-1.245002652167863,-0.658494634391111,0.9377274797181502,0.5137868987490809,1.271420409232542,-0.6013346795278949,1.5728593098389205,-0.05597037366185849
-5.419020395599946,-0.5116541503581078,-0.08992094770150838,-0.5648178102626341,1.3625615968417628,1.3574335909352726,2.698188890676697,-0.19612685768393892,-0.3817923491399789,-0.34803063755970004,-0.06955149886097105
2.5769895421789024,1.8636932504085266,-2.1201251285705127,-4.3190085335391615,1.8899724665260922,-2.2159919097886913,-0.13037157369843558,-1.7200604936065147,-0.7802842252967686,0.82212030883848,-0.4929699309419672
-2.64033336748895,-2.3686085864646524,0.4373299530956798,-0.16601220545892226,0.23217618739988602,-0.7335173686057913,-0.39659368911320003,0.22697376798926502,0.7161319074891884,0.321546775961931,1.9445199894755205
-3.8431535410141002,-2.942282327875112,3.1780943982094354,0.47929907897648955,2.150341389655117,0.7129574479596491,1.6058243263939447,-0.6954245108825629,-0.5422612582732962,-0.5800020125541971,-0.08264469504387305
-4.093449247075376,5.87508652749341,0.1668172988732764,-1.1119727960640935,-1.908113731451512,2.589158013053128,-1.3958950774197416,-0.9718015114258673,-0.6837586466323745,-1.0792261872045583,0.6474108743985316
-0.3574499075498578,-2.4322329371819658,-1.333990325950723,-1.4387862048892275,0.1760501941000249,-0.027054220745975296,-1.1267914052237877,2.4696744278113476,-1.1084470370363915,-1.0671875649265297,-1.3801188349280213
6.169276780994249,1.2754876896408178,0.8771630263933952,1.2147301170153475,-0.753542391038871,-0.5389441559039462,1.092620961972955,0.0493731987631162,-0.9270730338321116,0.03957301415113805,0.868980163579275
5.2241985250394505,0.749130171005464,3.2070764731942183,1.5724302267672328,-0.051321014487022684,0.7353937459393105,-0.41446946776682286,-0.04961829127270477,-0.36987013590271,1.2386952701947955,-1.480669087337064
-3.8638181742607567,-3.407901537886764,1.4289072076006393,0.921359893047071,-1.4693634719585684,-0.3573543484354013,-1.4370739502829097,-0.819661893325053,-0.31941955262057015,2.0753025786454273,0.16202250027656862
4.489356540902005,-1.6744217281539826,0.858085211469181,-1.3294496731063263,1.8217012507803216,0.29414799020786503,-1.573465618627311,0.8803543458975532,0.2014702687575989,-0.4474379552531629,1.8746201044371493
5.737431813714055,-0.4002486821068231,-0.9921122094916545,0.5683230701030987,-0.11537350756320562,1.1072767016108362,0.06761566829160875,0.8066300730660749,-0.38528512284117583,-0.2118491489564753,-0.20421993250632467
-3.905978524847883,3.2043885558054073,-3.6472822023975295,4.473403398130606,2.8377735727025044,-1.2300973060009683,-1.1395796627294665,-0.016659446617968747,-0.44081719324378027,-0.08213783857666113,-0.03184495984587935
-3.5529770813105634,2.4198210284765582,0.23865694212884409,-0.7104546588861929,-0.8007317596505472,-0.708757554913763,0.18977233142951555,0.8607130922679707,1.5367649497893023,0.6662619118806026,-0.5571375996040353
-1.359710814397002,1.7571694069818158,0.08408208937723693,-0.1287309523306349,-0.8185917287060558,-1.7933851010976445,0.9735781394749773,0.8857855963331089,2.24833750721957,-0.4977829764704928,-0.14365689598408626
4.829694366941006,-2.493436883115252,-3.5158949514517275,0.16584730099626308,0.5590741266814692,2.2611796699850797,-0.1792180979634306,-1.4279231075265395,2.093430692201744,-0.13319784539891302,-0.6804793250896191
2.391712889010726,-0.8760308072087851,-3.5947568367459786,0.8105984986348646,-2.082498166877132,0.6434702501784727,1.2093963030114172,-0.011006485575450298,-0.3288912692643202,0.35753947869040537,0.637934450337621
4.8203012313971385,2.1395367781612875,1.8378887693441033,0.5331483587332762,-1.0243915433070048,-1.7434845541578508,1.301163593616028,-0.08603761750493177,-0.45864620688670865,-0.4931899931327854,0.2174637539128748
