component_1,component_2,component_3
-83.70250808644042,358.6633938530334,-55.65968002011438
-268.0187645781559,-278.6467353345811,-18.463396242319877
-279.9462744034877,-67.1246266635607,-85.97698792987667
-134.4567094063063,-20.479678368220213,242.79382192874897
459.9869007711764,105.83839414374744,214.8094612943354
-276.9964545149758,-209.93959101058587,-16.37557523135836
-256.4786993349827,-102.81736049367301,150.61294548856347
-262.5385503719365,378.5723487762386,-105.65717990195246
-18.40589018395086,-257.79657396014045,-155.21491801748192
271.13605550407647,75.99798337380223,-81.95417852234824
219.4712779893885,203.60132245199972,-66.89005610135656
-349.67212361840586,-80.47603259893734,212.75482427637735
316.8638870939334,-139.87799284687037,-71.0463622094178
409.35436454614035,-30.145896653731494,-35.83957980613288
-262.45492514201356,-29.757693987341767,-187.56447436562107
-263.1725838652474,189.20742523885912,-43.88856066053075
-45.47062915185293,113.46348593632167,155.49874071447042
469.5202120136477,-270.8533616077551,10.346322933241394
126.26091123696534,-180.2306009519205,-76.28790112528884
228.72050350242736,242.8017907033147,14.002733498062714
